return,duration,dollar_pnl
5.346774193548387,295,1326.0
-0.9,3,-216.0
3.716535433070866,4086,1888.0
-0.8999999999998735,5,-165.59999999997672
-0.9000000000014552,1,-7.2000000000116415
-0.8999999999999669,6,-316.79999999998836
-0.9,2,-90.0
-0.8999999999999234,1,-136.79999999998836
-0.8999999999999754,64,-424.79999999998836
-0.8999999999999234,3,-136.79999999998836
-0.9,7,-198.0
-0.8999999999998961,8,-201.59999999997672
-0.9000000000000786,3,-133.20000000001164
-0.8999999999999234,4,-136.79999999998836
-0.8999999999990299,4,-21.599999999976717
-0.8999999999998961,47,-201.59999999997672
-0.8999999999998383,4,-64.79999999998836
-0.899999999999858,13,-147.59999999997672
-0.8999999999996362,1,-28.79999999998836
-0.9000000000001322,23,-79.20000000001164
-0.899999999999858,1,-147.59999999997672
-0.900000000000018,7,-583.2000000000116
-0.9000000000002008,26,-104.40000000002328
-0.900000000000062,2,-169.20000000001164
-0.9000000000000354,137,-295.20000000001164
-0.8999999999999394,10,-172.79999999998836
-0.9,2,-234.0
15.0,70,2040.0
-0.9,4,-522.0
-0.9,66,-2790.0
-0.9,16,-342.0
1.9637096774193548,79,974.0
0.9131455399061033,58,778.0
6.5701754385964914,753,1498.0
-0.9,283,-216.0
-0.8999999999999816,3,-568.7999999999884
5.590243902439025,155,4584.0
-0.8999999999999841,17,-658.7999999999884
-0.9,37,-342.0
-0.8999999999999424,23,-363.5999999999767
0.4714285714285714,1,264.0
-0.9000000000001712,2,-61.20000000001164
-0.8999999999998961,1,-100.79999999998836
8.142857142857142,148,3648.0
-0.8999999999999754,48,-849.5999999999767
7.012195121951219,104,3450.0
-0.900000000000012,6,-871.2000000000116
-0.9000000000000534,2,-392.4000000000233
-0.900000000000091,2,-115.20000000001164
-0.9,3,-864.0
-0.8999999999999827,578,-1209.5999999999767
-0.8999999999999323,7,-309.5999999999767
-0.9,132,-810.0
-0.8999999999999424,10,-363.5999999999767
-0.9000000000002425,8,-86.40000000002328
-0.9,16,-18.0
-0.8999999999999538,8,-226.79999999998836
-0.9,87,-270.0
-0.9,8,-180.0
-0.9000000000001078,390,-97.20000000001164
-0.9000000000000588,7,-356.4000000000233
-0.8999999999998383,2,-129.59999999997672
-0.9,4,-108.0
-0.9,26,-144.0
-0.8999999999999234,2,-273.5999999999767
-0.9,1203,-828.0
-0.9000000000000511,51,-205.20000000001164
-0.90000000000003,2,-349.20000000001164
-0.8999999999999804,3,-532.7999999999884
-0.9000000000000126,33,-835.2000000000116
-0.9000000000000198,58,-529.2000000000116
17.456896551724135,3904,12149.999999999998
-0.9000000000000588,39,-356.4000000000233
-0.900000000000056,4,-374.4000000000233
-0.8999999999999282,40,-291.5999999999767
-0.9000000000000654,21,-320.4000000000233
-0.9,9,-234.0
0.4852941176470589,25,330.00000000000006
-0.899999999999858,28,-147.59999999997672
-0.8999999999999045,26,-219.59999999997672
-0.8999999999999864,8,-766.7999999999884
3.9725274725274726,272,1446.0
-0.899999999999952,19,-435.5999999999767
-0.8999999999999323,2,-309.5999999999767
-0.9,2,-162.0
-0.9000000000001492,1,-140.40000000002328
-0.9,7,-360.0
0.775,32,310.0
0.5119047619047619,19,258.0
0.0076481835564053535,1,16.0
0.5314685314685315,130,912.0
-0.8999999999999954,316,-2242.7999999999884
-0.8999999999999758,27,-867.5999999999767
-0.8999999999941792,1,-3.599999999976717
-0.9,3,-684.0
-0.9000000000000109,453,-961.2000000000116
-0.9000000000004158,1,-50.40000000002328
-0.900000000000056,24,-187.20000000001164
-0.8999999999999796,55,-514.7999999999884
-0.8999999999998961,1,-100.79999999998836
-0.9000000000000786,6,-266.4000000000233
-0.8999999999999394,1,-172.79999999998836
-0.8999999999999615,20,-543.5999999999767
-0.9000000000000511,5,-410.4000000000233
-0.9000000000000844,6,-248.40000000002328
-0.9,11,-594.0
-0.9000000000000451,1,-464.4000000000233
-0.8999999999999824,2,-1191.5999999999767
-0.8999999999999627,10,-561.5999999999767
-0.9,17,-414.0
-0.9,6,-810.0
-0.9000000000000266,4,-788.4000000000233
-0.8999999999999804,17,-532.7999999999884
-0.8999999999999451,2,-190.79999999998836
4.91095890410959,437,2868.0000000000005
-0.900000000000047,3,-223.20000000001164
-0.8999999999990299,4,-10.799999999988358
-0.9,1,-198.0
-0.9,18,-1008.0
-0.9,33,-720.0
-0.9,1,-90.0
-0.9000000000000419,6,-500.4000000000233
-0.9000000000000986,1,-212.40000000002328
-0.899999999999971,7,-723.5999999999767
-0.9000000000004158,1,-25.20000000001164
-0.8999999999999627,11,-280.79999999998836
-0.8999999999999809,32,-550.7999999999884
1.6532663316582914,1300,1316.0
-0.9000000000001322,1,-79.20000000001164
-0.9000000000000272,31,-385.20000000001164
-0.8999999999999498,6,-208.79999999998836
-0.9000000000002425,1,-43.20000000001164
-0.8999999999999394,11,-172.79999999998836
1.310897435897436,185,818.0
-0.9,11,-378.0
-0.9,11,-1044.0
6.763392857142857,781,3030.0
-0.9,290,-360.0
-0.8999999999999394,1,-172.79999999998836
-0.9000000000000404,38,-518.4000000000233
-0.9000000000000186,33,-565.2000000000116
-0.9,1209,-558.0
-0.9000000000000239,4,-439.20000000001164
-0.900000000000022,11,-475.20000000001164
-0.9,43,-1350.0
-0.9000000000000654,10,-320.4000000000233
-0.8999999999999669,1,-316.79999999998836
-0.9,19,-522.0
-0.899999999999973,12,-388.79999999998836
-0.9000000000000434,71,-482.4000000000233
2.050660792951542,95,1862.0
3.859223300970874,238,3180.0000000000005
-0.9,8,-990.0
-0.9000000000000191,7,-547.2000000000116
-0.9,2,-270.0
-0.9000000000000229,152,-457.20000000001164
-0.9,5,-306.0
-0.9,1,-288.0
-0.9,426,-522.0
-0.8999999999999809,1,-550.7999999999884
-0.8999999999999717,1,-370.79999999998836
-0.9000000000000083,11,-1249.2000000000116
-0.9000000000001492,1,-140.40000000002328
-0.8999999999999572,11,-244.79999999998836
-0.9000000000014552,1,-7.2000000000116415
-0.8999999999998961,1,-100.79999999998836
11.309859154929578,387,3212.0
-0.9000000000000128,14,-817.2000000000116
-0.900000000000018,41,-583.2000000000116
-0.8999999999999867,6,-784.7999999999884
-0.9000000000000067,29,-1555.2000000000116
19.223684210526315,60,5844.0
-0.8999999999999717,5,-741.5999999999767
-0.9000000000000654,3,-320.4000000000233
-0.9,4,-612.0
-0.9,88,-900.0
-0.9,4,-288.0
-0.9000000000000243,5,-860.4000000000233
0.7483296213808464,94,1344.0
-0.8999999999999649,2,-597.5999999999767
-0.8999999999999572,1,-244.79999999998836
-0.9000000000000786,1,-266.4000000000233
-0.9,1,-18.0
-0.8999999999998735,1,-165.59999999997672
-0.9,15,-846.0
-0.8999999999999737,1079,-795.5999999999767
-0.9,1,-72.0
-0.900000000000062,1,-169.20000000001164
-0.9000000000006467,1,-32.40000000002328
-0.899999999999993,11,-1504.7999999999884
-0.8999999999999831,27,-622.7999999999884
